Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolecularFormula,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Kelly_100,Kelly_101,Kelly_102,Kelly_103,Kelly_134,Kelly_135,Kelly_136,Kelly_137,Kelly_138,Kelly_139,Kelly_21,Kelly_22,Kelly_23,Kelly_24,Kelly_25,Kelly_26,Kelly_27,Kelly_28,Kelly_29,Kelly_30,Kelly_68,Kelly_69,Kelly_70,Kelly_71,Kelly_72,Kelly_73,Kelly_98,Kelly_99
539.234556258333,23.0,40.0,14.0,0.0,0,0.0,0.0,0,CHO,Amino sugar,540.241832725213,-0.049481198501272,-1,C23H40O14,0.6086956521739131,1.7391304347826086,-0.5217391304347823,75.1695652173913,4.0,-10.0,-1.1111111111111112,0.0,-10.0,1523751.3,1861332.3,0.0,0.0,1542849.3,0.0,0.0,2270665.3,0.0,1611734.4,3610177.3,3913585.5,4384941.5,3726599.5,4552283.5,3754312.0,2006664.4,2909790.8,4045899.5,4369304.0,1894816.3,1712762.3,1526544.6,0.0,0.0,0.0,2192175.8,1602727.1
539.249815229299,27.0,40.0,11.0,0.0,0,0.0,0.0,0,CHO,Lignin,540.257091696179,-0.0547314963844086,-1,C27H40O11,0.4074074074074074,1.4814814814814814,-0.666666666666667,79.30000000000001,8.0,-3.0,-0.1875,0.11627906976744186,-3.0,3819051.3,4048089.0,3439151.0,3642944.0,2949317.3,2931606.0,3144754.5,4942286.0,3586250.8,4110555.0,2635844.0,3661684.8,3785904.8,4088075.3,3392094.0,3699019.3,2818699.0,3443297.3,3463247.0,4677530.0,10165157.0,5704573.5,7994516.5,11131229.0,5686873.5,8660229.0,4214068.5,4303276.0
539.270907954128,24.0,44.0,13.0,0.0,0,0.0,0.0,0,CHO,Protein,540.278184421008,0.0131019388562704,-1,C24H44O13,0.5416666666666666,1.8333333333333333,-0.75,81.675,3.0,-10.0,-0.9090909090909091,0.0,-10.0,0.0,0.0,1727028.9,0.0,0.0,0.0,0.0,1917396.6,0.0,0.0,4074055.8,2859897.3,3778741.3,3494672.3,3406433.8,3678543.8,2207374.8,2676325.0,3944532.0,3897245.3,1896874.4,0.0,1645210.0,0.0,0.0,0.0,1715258.8,1685682.5
539.286167489655,28.0,44.0,10.0,0.0,0,0.0,0.0,0,CHO,Protein,540.293443956535,0.0068053104016977,-1,C28H44O10,0.35714285714285715,1.5714285714285714,-0.8571428571428568,84.72857142857141,7.0,-3.0,-0.16666666666666666,0.08695652173913043,-3.0,2231861.0,2967268.3,2561081.3,1469513.8,2324686.8,1701792.9,1510460.6,1580505.5,1514451.6,1967333.4,2819146.3,3684220.5,3797176.8,3788052.0,2693732.3,2964307.0,2917009.5,2640487.5,3081303.5,3485599.5,5788590.5,3575685.8,6465694.0,3845485.0,3808867.5,4766993.0,2374975.5,2467255.3
539.32254033721,29.0,48.0,9.0,0.0,0,0.0,0.0,0,CHO,Protein,540.32981680409,0.0302326647615014,-1,C29H48O9,0.3103448275862069,1.6551724137931034,-1.0344827586206895,89.78275862068965,6.0,-3.0,-0.15,0.061224489795918366,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458192.5,2174340.0,3110080.8,1889052.9,1693546.5,1786714.6,1497495.8,0.0,1842783.9,2137509.0,2489272.8,1796493.5,2774183.3,1969020.9,1490285.4,1520157.1,0.0,1536962.6
540.078439113636,25.0,19.0,13.0,1.0,0,0.0,0.0,0,CHON,Condensed hydrocarbon,541.085715580516,-0.140233079673294,-1,C25H19O13N,0.52,0.76,0.3999999999999999,48.9,17.0,4.0,0.2727272727272727,0.5428571428571428,3.0,1874183.9,1892310.6,2911002.0,1975065.6,1439771.6,1926282.0,1827351.0,1987795.1,2459540.5,1878472.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307209.5,1724210.8,2759017.5,1968322.8,2333497.0,3510810.8,2838062.8,2936494.0
540.099586026316,22.0,23.0,15.0,1.0,0,0.0,0.0,0,CHON,Tannin,541.106862493196,-0.172642785304606,-1,C22H23O15N,0.6818181818181818,1.0454545454545454,0.4545454545454546,47.345454545454544,12.0,-3.0,-0.6666666666666666,0.25925925925925924,-4.0,2671373.5,2094045.1,2385184.0,2078495.3,1658273.0,0.0,1880348.9,2141913.8,2093977.6,1701326.9,0.0,0.0,0.0,0.0,1731310.6,0.0,0.0,0.0,0.0,0.0,2213007.0,1826871.4,1974638.9,0.0,2297150.8,2070561.6,2363445.3,2324660.5
540.114839516129,26.0,23.0,12.0,1.0,0,0.0,0.0,0,CHON,Lignin,541.122115983009,-0.167751984637468,-1,C26H23O12N,0.46153846153846156,0.8846153846153846,0.15384615384615374,55.91538461538462,16.0,4.0,0.23076923076923078,0.47368421052631576,3.0,3692305.5,2850273.8,4107044.3,2267427.0,3217317.0,3049108.8,2948385.0,2264798.5,3317149.3,2273747.3,1471961.9,2938923.0,3014512.5,3176925.3,3717873.3,3426305.0,2660128.8,2386162.3,3518742.0,3376155.5,2753171.3,3016762.8,4289907.0,1961170.4,4332355.0,4440614.5,4529722.0,3644089.3
540.135846444444,23.0,27.0,14.0,1.0,0,0.0,0.0,0,CHON,Lignin,541.143122911324,0.0585242135188166,-1,C23H27O14N,0.6086956521739131,1.173913043478261,0.17391304347826075,55.34347826086957,11.0,-3.0,-0.5,0.2,-4.0,3060503.0,2592232.0,3359018.3,1952040.8,2507690.3,1836698.9,1639206.9,2045669.0,2119842.5,2298841.3,1381853.5,1785135.4,1484661.3,1715682.3,2042868.8,2016773.5,1312804.4,1339637.8,1605402.9,1680158.8,2399385.3,1910847.3,3105656.3,2370267.5,2295624.5,3174445.8,2517056.3,2001599.9
540.141804263158,16.0,31.0,19.0,1.0,0,0.0,0.0,0,CHON,Carbohydrate,541.149080730038,-0.0977731272006549,-1,C16H31O19N,1.1875,1.9375,0.625,42.4875,2.0,-17.0,4.5,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28795614.0,23288880.0,16216439.0,21251556.0,20123382.0,34225672.0,28528934.0,29235958.0,19610908.0,18711584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.151138870968,27.0,27.0,11.0,1.0,0,0.0,0.0,0,CHON,Lignin,541.158415337848,-0.0085425032858954,-1,C27H27O11N,0.4074074074074074,1.0,-0.0740740740740744,62.41111111111112,15.0,4.0,0.2,0.4146341463414634,3.0,1766683.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596978.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278557.5,1708098.5,3163516.0,1709026.0,1761100.6,2487859.0,1682500.8,1713860.6
540.172205904762,24.0,31.0,13.0,1.0,0,0.0,0.0,0,CHON,Lignin,541.179482371642,0.106648459419474,-1,C24H31O13N,0.5416666666666666,1.2916666666666667,-0.08333333333333304,62.67499999999999,10.0,-3.0,-0.4,0.15151515151515152,-4.0,1532704.8,0.0,1483060.5,0.0,0.0,1527205.5,1564976.9,0.0,1463211.3,1671907.6,0.0,1372983.1,1386109.3,0.0,1439483.0,1428237.1,0.0,0.0,0.0,1583140.3,0.0,0.0,1945473.5,1677291.0,1490002.3,1462586.0,0.0,0.0
540.208636928572,25.0,35.0,12.0,1.0,0,0.0,0.0,0,CHON,Lignin,541.215913395451,0.0225389686971108,-1,C25H35O12N,0.48,1.4,-0.3200000000000003,69.42,9.0,-3.0,-0.3333333333333333,0.1111111111111111,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543937.1,0.0,0.0,0.0,0.0,0.0,1843629.3,0.0,1632138.8,0.0,0.0,0.0,0.0,0.0
541.025937848485,24.0,14.0,15.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,542.033214315365,0.102328664957345,-1,C24H14O15,0.625,0.5833333333333334,0.6666666666666665,41.3,18.0,3.0,0.3333333333333333,0.6363636363636364,3.0,1649154.9,1711095.4,0.0,3075088.3,0.0,1424543.8,1945115.3,2756092.0,2301049.8,3301078.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515662.0,0.0,0.0,3459159.3,1698103.5,2312023.8,1638988.4,0.0
541.0470399,21.0,18.0,17.0,0.0,0,0.0,0.0,0,CHO,Tannin,542.05431636688,0.152727536305738,-1,C21H18O17,0.8095238095238095,0.8571428571428571,0.7619047619047619,38.58571428571429,13.0,-4.0,-1.0,0.36,-4.0,3758088.5,2751229.8,2849323.8,6696981.5,2010771.6,1753509.9,2664993.0,7720962.5,4892287.0,7043804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366867.8,1675525.6,0.0,6900832.0,1492029.3,3411294.8,2678610.8,1964505.6
541.062339319328,25.0,18.0,14.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,542.069615786208,0.0728706995407901,-1,C25H18O14,0.56,0.72,0.3999999999999999,48.9,17.0,3.0,0.2727272727272727,0.5555555555555556,3.0,7770124.5,7257858.5,6829104.0,9517082.0,6347415.5,6159274.5,7851045.0,7632903.5,9471619.0,9790177.0,0.0,0.0,0.0,1456578.9,0.0,0.0,0.0,0.0,1763053.8,0.0,7110040.0,6353161.0,4552293.5,13243495.0,7033921.5,10313572.0,8880983.0,5930974.5
541.068198426229,18.0,22.0,19.0,0.0,0,0.0,0.0,0,CHO,Tannin,542.075474893109,0.0989400798756141,-1,C18H22O19,1.0555555555555556,1.2222222222222223,0.8888888888888888,34.96666666666667,8.0,-11.0,11.0,0.0,-11.0,2577422.0,1855748.3,0.0,2335771.3,1558169.0,3552684.0,2692134.8,2406409.0,1746564.0,3733730.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969354.3,2556519.0,0.0,1573186.9,1984870.0,2052953.0,3881952.3
541.07758375,29.0,18.0,11.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,542.08486021688,0.0944575725210069,-1,C29H18O11,0.3793103448275862,0.6206896551724138,0.13793103448275845,56.36896551724138,21.0,10.0,0.5555555555555556,0.6595744680851063,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713513.1,1617755.9,0.0
541.083473412844,22.0,22.0,16.0,0.0,0,0.0,0.0,0,CHO,Tannin,542.090749879724,0.0641591388298649,-1,C22H22O16,0.7272727272727273,1.0,0.4545454545454546,47.345454545454544,12.0,-4.0,-0.6666666666666666,0.2857142857142857,-4.0,12412946.0,8509193.0,8211510.0,14336031.0,7322269.0,6901680.5,8950827.0,12421134.0,10323592.0,12688102.0,1265153.9,1582839.3,1451077.9,2046663.9,1485461.0,1773515.9,1565895.6,0.0,1636594.5,1745838.3,7034270.0,5648653.5,4446827.0,15998064.0,5988423.0,8077163.0,10210142.0,7034853.0
541.098762086957,26.0,22.0,13.0,0.0,0,0.0,0.0,0,CHO,Lignin,542.106038553837,0.0041314120958692,-1,C26H22O13,0.5,0.8461538461538461,0.15384615384615374,55.91538461538462,16.0,3.0,0.23076923076923078,0.48717948717948717,3.0,23140374.0,24471310.0,23524410.0,24272932.0,21148320.0,30801846.0,20507696.0,14284819.0,25720460.0,19419882.0,1764228.5,4481274.5,4224585.5,5993163.5,4753303.5,3990223.0,4784586.0,5224342.0,3661302.0,4315312.5,23678370.0,25288978.0,18579054.0,23972982.0,26674252.0,28942192.0,27677538.0,28174314.0
541.104621578948,19.0,26.0,18.0,0.0,0,0.0,0.0,0,CHO,Tannin,542.111898045828,0.0294894328363351,-1,C19H26O18,0.9473684210526315,1.368421052631579,0.5263157894736841,45.3,7.0,-11.0,-11.0,0.0,-11.0,10547224.0,5941007.0,4465724.0,4646948.5,5536418.5,5023670.5,6489137.0,4583444.5,5063308.5,2734316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149219.5,2952978.3,3116144.3,6336632.5,3427404.5,2206322.0,5182308.0,5106667.5
541.107955160714,16.0,30.0,18.0,0.0,0,1.0,0.0,0,CHOS,Carbohydrate,542.115231627594,0.0981769235826139,-1,C16H30O18S,1.125,1.875,0.5,46.05,2.0,-16.0,5.666666666666667,0.0,-17.0,1655576.6,2332944.3,1734460.9,2910757.5,3204771.3,3226551.8,2260529.8,2893333.5,1900429.6,2323693.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753252.5,1932563.0,0.0,0.0,1713485.5,0.0,2923365.0,3785196.5
541.119887517007,23.0,26.0,15.0,0.0,0,0.0,0.0,0,CHO,Tannin,542.127163983887,0.0114036211894166,-1,C23H26O15,0.6521739130434783,1.1304347826086956,0.17391304347826075,55.34347826086957,11.0,-4.0,-0.5,0.22580645161290322,-4.0,15280156.0,16361236.0,14076992.0,17305640.0,13943462.0,16150459.0,13386805.0,13508633.0,14055056.0,14975729.0,2604936.3,3526911.0,4277838.0,5810896.5,5039003.0,4374227.5,4443598.0,4891545.5,4128250.8,3481779.8,14663080.0,13191446.0,10294900.0,18009216.0,12973137.0,12859255.0,17441640.0,16201712.0
541.135278295302,27.0,26.0,12.0,0.0,0,0.0,0.0,0,CHO,Lignin,542.142554762182,-0.236953143082039,-1,C27H26O12,0.4444444444444444,0.9629629629629629,-0.0740740740740744,62.41111111111112,15.0,3.0,0.2,0.42857142857142855,3.0,12394528.0,13823769.0,13610053.0,14483500.0,11049642.0,16977856.0,10196025.0,8796190.0,11667092.0,10703605.0,49701772.0,42310916.0,29827666.0,38913748.0,35405724.0,60399320.0,50909648.0,50297756.0,34864640.0,35419320.0,19713452.0,20238616.0,19762808.0,13347974.0,18383956.0,18923388.0,15020909.0,20539380.0
541.141069969466,20.0,30.0,17.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,542.148346436346,-0.0865033454347457,-1,C20H30O17,0.85,1.5,0.20000000000000018,54.599999999999994,6.0,-11.0,-3.6666666666666665,0.0,-11.0,24332322.0,22017818.0,18060358.0,13131822.0,16597676.0,15884225.0,14523451.0,11345952.0,12994198.0,9024247.0,0.0,0.0,0.0,4313302.0,0.0,0.0,0.0,0.0,0.0,0.0,10050990.0,10479898.0,9780858.0,16489608.0,12915798.0,10395518.0,18518894.0,14850039.0
541.156321692308,24.0,30.0,14.0,0.0,0,0.0,0.0,0,CHO,Lignin,542.163598159188,-0.0783652531276122,-1,C24H30O14,0.5833333333333334,1.25,-0.08333333333333304,62.67499999999999,10.0,-4.0,-0.4,0.17647058823529413,-4.0,6785061.5,8816415.0,7367754.5,11845682.0,5884591.5,8519622.0,8203327.0,10422309.0,9148057.0,10844923.0,0.0,2971398.5,2943574.0,3423961.5,3517345.3,3280603.0,3292116.0,3133855.5,2587139.0,3621561.3,9860530.0,8270109.5,7949949.5,14001295.0,8930394.0,10858371.0,8119155.5,8642555.0
541.171591524476,28.0,30.0,11.0,0.0,0,0.0,0.0,0,CHO,Lignin,542.178867991356,-0.103628634079177,-1,C28H30O11,0.39285714285714285,1.0714285714285714,-0.2857142857142856,68.44285714285714,14.0,3.0,0.17647058823529413,0.37777777777777777,3.0,2836521.5,3277091.5,3354702.8,4815926.0,2090675.3,3233226.3,2831427.0,3674153.5,3420828.8,4814591.5,0.0,0.0,0.0,1843165.3,1606307.8,0.0,0.0,0.0,0.0,0.0,6017462.0,5016865.0,4919937.5,7474325.0,4779102.5,6942600.5,3554168.0,4278272.0
541.177444721089,21.0,34.0,16.0,0.0,0,0.0,0.0,0,CHO,Carbohydrate,542.184721187969,-0.0666617246824715,-1,C21H34O16,0.7619047619047619,1.619047619047619,-0.0952380952380949,63.014285714285705,5.0,-11.0,-2.2,0.0,-11.0,3102763.0,3517221.5,3374672.5,2913847.3,3684020.8,2801612.0,4229188.5,5193771.5,4184734.3,3799809.0,0.0,0.0,1729114.6,1837278.6,0.0,0.0,0.0,1786787.1,1596423.9,2438844.5,2689975.5,1988386.0,1783426.8,2654359.3,1806432.1,2432394.5,3272569.8,2815490.0
541.19271989809,25.0,34.0,13.0,0.0,0,0.0,0.0,0,CHO,Lignin,542.199996364969,-0.101782128111306,-1,C25H34O13,0.52,1.36,-0.3200000000000003,69.42,9.0,-4.0,-0.3333333333333333,0.13513513513513514,-4.0,3755055.0,5127978.0,4398164.5,7735355.5,3888824.8,3830736.5,4923465.0,8382512.0,6889122.0,8764165.0,1795988.8,2621198.3,2817118.0,2933474.3,2885031.5,2530530.5,2869722.3,2708901.5,2729483.3,3113150.8,10528188.0,4901157.5,6399622.5,15690910.0,5199972.5,9721744.0,5017470.5,5157894.5
541.207972376,29.0,34.0,10.0,0.0,0,0.0,0.0,0,CHO,Lignin,542.21524884288,-0.0950369434397408,-1,C29H34O10,0.3448275862068966,1.1724137931034482,-0.4827586206896548,74.05862068965516,13.0,3.0,0.15789473684210525,0.3333333333333333,3.0,0.0,2257710.8,2296921.0,3407935.3,1921212.6,0.0,2040397.1,3281972.8,2966181.8,3934985.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064128.0,2768680.8,4502154.5,7105700.5,2540648.3,5364628.5,2283395.0,2614795.3
541.213819779221,22.0,38.0,15.0,0.0,0,0.0,0.0,0,CHO,Amino sugar,542.221096246101,-0.0473880509055423,-1,C22H38O15,0.6818181818181818,1.7272727272727273,-0.3636363636363633,70.66363636363636,4.0,-11.0,-1.5714285714285714,0.0,-11.0,2446900.5,3503920.5,2766938.8,1932864.9,2494142.0,1945046.6,3872846.8,4005942.8,2236583.0,3806987.3,5162904.5,4965651.0,4865634.5,4724455.5,4567979.0,4814567.0,3494366.0,3771305.0,4970000.0,7001282.0,3179457.5,2152746.0,1522828.1,2007718.9,2207849.8,2704790.5,3793796.8,2235917.0
541.229094324841,26.0,38.0,12.0,0.0,0,0.0,0.0,0,CHO,Lignin,542.236370791721,-0.0813422391811353,-1,C26H38O12,0.46153846153846156,1.4615384615384615,-0.5384615384615383,75.64615384615384,8.0,-4.0,-0.2857142857142857,0.1,-4.0,4101176.5,4688693.0,5102687.0,5170245.0,3873474.0,3875803.0,3644499.0,6140987.5,4668074.5,4738831.5,3559323.0,4097302.0,5089894.0,4813547.0,4320173.5,4286186.0,3788256.8,4762539.5,4867603.5,4507844.5,10563014.0,6035757.5,7771792.0,11812013.0,6186094.0,8841116.0,4656009.5,4166673.8
541.244340818182,30.0,38.0,9.0,0.0,0,0.0,0.0,0,CHO,Lignin,542.251617285061,-0.063561564963633,-1,C30H38O9,0.3,1.2666666666666666,-0.666666666666667,79.30000000000001,12.0,3.0,0.14285714285714285,0.29411764705882354,3.0,1723452.6,1755449.8,2050915.3,1854792.6,1387461.8,1629407.5,1845847.0,2235968.0,2028206.4,2616595.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239818.0,1751344.6,4358804.0,4358323.5,1694322.0,4163488.8,1819021.9,0.0
541.250189438202,23.0,42.0,14.0,0.0,0,0.0,0.0,0,CHO,Amino sugar,542.257465905082,-0.018160160269395,-1,C23H42O14,0.6086956521739131,1.826086956521739,-0.6086956521739131,77.64782608695651,3.0,-11.0,-1.2222222222222223,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944350.8,3297562.5,4132458.5,3034352.3,2746289.0,2330350.5,1901540.3,2090927.1,3405336.3,3591367.5,0.0,0.0,0.0,0.0,0.0,0.0,1758095.6,0.0
541.265453197368,27.0,42.0,11.0,0.0,0,0.0,0.0,0,CHO,Protein,542.272729664248,-0.0322216979761383,-1,C27H42O11,0.4074074074074074,1.5555555555555556,-0.7407407407407405,81.4111111111111,7.0,-4.0,-0.25,0.06976744186046512,-4.0,3361858.3,2901824.3,2858089.3,1723982.1,3289803.3,1898469.8,2461788.8,2888262.8,2999475.5,3268890.0,3517345.5,3874077.8,4271726.0,3834612.0,3289011.5,3212017.8,2679270.8,3120049.8,3573275.8,4307146.0,7804367.5,4767029.0,5160601.5,5937340.5,4928631.5,5694376.0,3562900.3,3592221.0
541.301806163793,28.0,46.0,10.0,0.0,0,0.0,0.0,0,CHO,Protein,542.309082630673,0.0277829148450678,-1,C28H46O10,0.35714285714285715,1.6428571428571428,-0.9285714285714288,86.76428571428572,6.0,-4.0,-0.2222222222222222,0.043478260869565216,-4.0,0.0,1712459.1,0.0,0.0,1396436.4,0.0,0.0,0.0,0.0,0.0,2241959.8,2342181.3,4161141.8,3336444.8,1679289.8,2559737.5,1600237.1,2176951.8,2426916.0,2401999.5,4048345.8,2235197.3,3655330.5,2171084.0,2665601.5,2116020.3,2197407.3,2015272.1
541.338159171428,29.0,50.0,9.0,0.0,0,0.0,0.0,0,CHO,Protein,542.345435638308,0.0877034977083303,-1,C29H50O9,0.3103448275862069,1.7241379310344827,-1.1034482758620694,91.74827586206898,5.0,-4.0,-0.2,0.02040816326530612,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429678.0,0.0,2242685.8,1699845.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642821.0,2180780.0,0.0,0.0,0.0,0.0,0.0
542.057621083333,24.0,17.0,14.0,1.0,0,0.0,0.0,0,CHON,Condensed hydrocarbon,543.064897550213,0.0123559575782964,-1,C24H17O14N,0.5833333333333334,0.7083333333333334,0.5833333333333335,43.675,17.0,3.0,0.2222222222222222,0.5625,2.0,0.0,0.0,1792840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972579.5,1613833.9,1664331.4,2080432.6,1520769.8,1645327.8
542.0787372,21.0,21.0,16.0,1.0,0,0.0,0.0,0,CHON,Tannin,543.08601366688,0.0367640110439521,-1,C21H21O16N,0.7619047619047619,1.0,0.6666666666666665,41.3,12.0,-4.0,-1.25,0.25,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1480250.9,0.0,1565302.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.094123810811,25.0,21.0,13.0,1.0,0,0.0,0.0,0,CHON,Lignin,543.101400277691,-0.203481505998451,-1,C25H21O13N,0.52,0.84,0.31999999999999984,51.18,16.0,3.0,0.18181818181818182,0.4857142857142857,2.0,3204892.8,2670139.3,4121938.3,2901795.3,2514844.8,2709207.3,3418431.3,2058568.6,3382138.5,2769410.3,0.0,1371596.8,0.0,1702844.6,1317694.6,0.0,0.0,0.0,0.0,0.0,3295922.5,3492329.3,3605356.8,3089945.3,3654997.3,4176060.8,4235405.0,3409179.0
542.1156415,25.0,26.0,7.0,3.0,0,1.0,1.0,0,CHONSP,Lignin,543.12291796688,-0.0194467579710077,-1,C25H26O7N3SP,0.28,1.04,-0.2400000000000002,67.14,15.0,8.0,0.23076923076923078,0.3939393939393939,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625471.6,0.0,0.0,0.0,0.0,0.0,0.0,1336995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.130437207547,26.0,25.0,12.0,1.0,0,0.0,0.0,0,CHON,Lignin,543.137713674427,-0.0707031132181621,-1,C26H25O12N,0.46153846153846156,0.9615384615384616,0.0769230769230771,58.107692307692304,15.0,3.0,0.15384615384615385,0.42105263157894735,2.0,3408166.3,3284550.3,3559772.5,2697516.5,3102630.0,2424546.0,2964809.0,2240340.0,3146627.3,2411532.5,0.0,1838036.5,2040362.8,1980869.4,1561156.8,0.0,1610363.3,1372224.5,0.0,0.0,3147452.3,2928625.0,4014966.3,0.0,3013470.8,3425993.0,3860631.8,4318502.0
542.151495644444,23.0,29.0,14.0,1.0,0,0.0,0.0,0,CHON,Lignin,543.158772111324,0.0598980953893945,-1,C23H29O14N,0.6086956521739131,1.2608695652173914,0.08695652173913038,57.82173913043478,10.0,-4.0,-0.625,0.13333333333333333,-5.0,1973291.8,1882700.6,1665122.4,1562417.9,0.0,0.0,1718862.8,2035546.4,1932424.3,1571346.4,0.0,2047704.9,0.0,0.0,2187848.3,1852330.4,0.0,2040899.9,0.0,1738321.9,1952450.1,0.0,2140539.5,1669681.0,0.0,0.0,1522078.0,1606444.5
542.166709541667,27.0,29.0,11.0,1.0,0,0.0,0.0,0,CHON,Lignin,543.173986008547,0.137655070271796,-1,C27H29O11N,0.4074074074074074,1.0740740740740742,-0.14814814814814792,64.52222222222221,14.0,3.0,0.13333333333333333,0.36585365853658536,2.0,0.0,1476177.3,0.0,0.0,0.0,0.0,0.0,0.0,1526667.9,0.0,0.0,0.0,1556786.6,1358030.1,1629002.9,0.0,0.0,0.0,0.0,0.0,1896134.3,0.0,2122623.3,0.0,1697128.5,2505429.0,0.0,0.0
542.172622057692,20.0,33.0,16.0,1.0,0,0.0,0.0,0,CHON,Carbohydrate,543.179898524572,0.0653439636565706,-1,C20H33O16N,0.8,1.65,0.10000000000000009,57.449999999999996,5.0,-11.0,-4.0,0.0,-12.0,2503473.5,2688595.0,2391400.3,0.0,2516400.5,2074350.1,2422612.5,3509601.0,2261901.3,1940504.3,1588543.0,1858013.4,1486899.9,1350607.8,1714251.8,0.0,1471362.5,0.0,1461223.5,0.0,0.0,0.0,2166144.8,0.0,0.0,0.0,2532004.3,2069298.9
542.187846052632,24.0,33.0,13.0,1.0,0,0.0,0.0,0,CHON,Lignin,543.195122519512,0.124508276286071,-1,C24H33O13N,0.5416666666666666,1.375,-0.16666666666666696,65.05000000000001,9.0,-4.0,-0.5,0.09090909090909091,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581925.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494476.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.224277032258,25.0,37.0,12.0,1.0,0,0.0,0.0,0,CHON,Lignin,543.231553499138,0.04079100701684,-1,C25H37O12N,0.48,1.48,-0.40000000000000036,71.7,8.0,-4.0,-0.4166666666666667,0.05555555555555555,-5.0,0.0,0.0,0.0,0.0,1578429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427549.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.026349333333,20.0,16.0,18.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,544.033625800213,0.0696853742839392,-1,C20H16O18,0.9,0.8,1.0,31.799999999999997,13.0,-5.0,-2.5,0.36363636363636365,-5.0,0.0,0.0,0.0,1818129.0,0.0,0.0,0.0,1849961.0,0.0,1692421.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.041608122222,24.0,16.0,15.0,0.0,0,0.0,0.0,0,CHO,Condensed hydrocarbon,544.048884589102,0.064802996357725,-1,C24H16O15,0.625,0.6666666666666666,0.5833333333333335,43.675,17.0,2.0,0.2222222222222222,0.5757575757575758,2.0,2976789.5,3371865.3,3701339.8,6887957.0,2495113.8,4074986.3,3705408.8,6099566.0,5531740.5,6934793.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4262837.0,2468022.5,2454622.3,9189283.0,3413585.3,5454329.0,3815848.0,3861051.3
