Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Kelly_01,Kelly_02,Kelly_03,Kelly_04,Kelly_05,Kelly_06,Kelly_07,Kelly_08,Kelly_09,Kelly_10,Kelly_100,Kelly_101,Kelly_102,Kelly_103,Kelly_104,Kelly_105,Kelly_106,Kelly_107,Kelly_108,Kelly_109,Kelly_11,Kelly_110,Kelly_111,Kelly_112,Kelly_113,Kelly_114,Kelly_115,Kelly_116,Kelly_117,Kelly_118,Kelly_119,Kelly_12,Kelly_120,Kelly_121,Kelly_122,Kelly_123,Kelly_124,Kelly_125,Kelly_126,Kelly_127,Kelly_128,Kelly_129,Kelly_13,Kelly_130,Kelly_131,Kelly_132,Kelly_133,Kelly_134,Kelly_135,Kelly_136,Kelly_137,Kelly_138,Kelly_139,Kelly_14,Kelly_140,Kelly_141,Kelly_142,Kelly_143,Kelly_144,Kelly_145,Kelly_146,Kelly_147,Kelly_148,Kelly_149,Kelly_15,Kelly_150,Kelly_151,Kelly_152,Kelly_153,Kelly_154,Kelly_155,Kelly_156,Kelly_157,Kelly_16,Kelly_17,Kelly_18,Kelly_19,Kelly_20,Kelly_21,Kelly_22,Kelly_23,Kelly_24,Kelly_25,Kelly_26,Kelly_27,Kelly_28,Kelly_29,Kelly_30,Kelly_31,Kelly_32,Kelly_33,Kelly_34,Kelly_35,Kelly_36,Kelly_37,Kelly_38,Kelly_39,Kelly_40,Kelly_41,Kelly_42,Kelly_43,Kelly_44,Kelly_45,Kelly_46,Kelly_47,Kelly_48,Kelly_49,Kelly_50,Kelly_51,Kelly_52,Kelly_53,Kelly_54,Kelly_55,Kelly_56,Kelly_57,Kelly_58,Kelly_59,Kelly_60,Kelly_61,Kelly_62,Kelly_63,Kelly_64,Kelly_65,Kelly_66,Kelly_67,Kelly_68,Kelly_69,Kelly_70,Kelly_71,Kelly_72,Kelly_73,Kelly_74,Kelly_75,Kelly_76,Kelly_77,Kelly_78,Kelly_79,Kelly_80,Kelly_81,Kelly_82,Kelly_83,Kelly_84,Kelly_85,Kelly_86,Kelly_87,Kelly_88,Kelly_89,Kelly_90,Kelly_91,Kelly_92,Kelly_93,Kelly_94,Kelly_95,Kelly_96,Kelly_97,Kelly_98,Kelly_99
695.05262895,31.0,20.0,19.0,0.0,0.0,0.0,696.05990541688,-0.0387250863529484,C31H20O19,CHO,Cond. HC,0.6129032258064516,0.6451612903225806,0.5806451612903225,43.751612903225805,22.0,3.0,0.25,0.5813953488372093,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887534.9,2141575.3,2180659.0,2606460.5,0.0,2161731.3,3027254.5,0.0,1870993.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683039.5,1896433.8,2345915.5,3427353.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035015.6,2461193.0,2376554.0,2811915.0,3503537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945593.5,0.0,0.0,0.0,0.0,0.0,1520137.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647187.1,0.0,2228248.5,0.0,0.0
695.07382055,28.0,24.0,21.0,0.0,0.0,0.0,696.08109701688,-0.128120674761242,C28H24O21,CHO,Tannin,0.75,0.8571428571428571,0.6428571428571428,41.97857142857143,17.0,-4.0,-0.5714285714285714,0.37142857142857144,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965621.8,2575743.3,0.0,1424453.5,2475833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677921.1,2576372.3,0.0,2308635.5,0.0,0.0,0.0,2091765.6,1568716.9,2458353.8,0.0,0.0,0.0,0.0,0.0,0.0,1844202.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797131.9,2213228.0,2160654.0,2272691.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606651.4,0.0,0.0,0.0,0.0,0.0,1866763.1,0.0,1633868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666747.0,2118229.8,0.0,0.0,0.0,0.0
695.089096072464,32.0,24.0,18.0,0.0,0.0,0.0,696.096372539344,-0.155971426015366,C32H24O18,CHO,Cond. HC,0.5625,0.75,0.375,49.6125,21.0,3.0,0.21428571428571427,0.5217391304347826,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826036.8,1975071.9,1820628.1,3211337.8,2947580.3,2246229.3,2561492.8,2612998.8,1713256.0,2101832.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3477809.0,3318666.8,3309623.8,3645825.5,0.0,3935815.0,3957051.0,1919519.3,2120853.0,2773214.0,1786852.9,1962971.8,0.0,2070811.6,1938233.6,0.0,2665570.3,3402741.8,2851774.3,3965980.8,1777713.1,2225377.3,2699973.0,2982647.0,2648014.3,3235571.0,0.0,2493711.0,2072894.6,0.0,1960225.1,2094660.1,3733483.8,1767309.6,0.0,2592079.3,2739544.0,0.0,0.0,2646613.3,3029638.0,3426633.0,4416526.0,3612525.5,3923472.3,4111797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596801.4,2236503.5,1656765.5,0.0,4298237.0,1883086.8,3088405.5,1577162.0,1880437.6,0.0,3816972.5,2649360.3,2906444.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914641.8,1839737.9,0.0,0.0,1797390.9,1810194.0,2575601.3,2919613.0,3053143.8,2483444.8,3909148.3,2383310.5,0.0
695.089506333333,35.0,25.0,10.0,2.0,1.0,1.0,696.096782800213,-0.0439110107102456,C35H25O10N2SP,CHONSP,Cond. HC,0.2857142857142857,0.7142857142857143,-0.05714285714285694,61.928571428571416,25.0,15.0,0.5238095238095238,0.6153846153846154,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981796.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174673.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713792.3
695.107712,22.0,33.0,23.0,0.0,0.0,1.0,696.11498846688,0.0508690671636369,C22H33O23P,CHOP,Carbohydrate,1.0454545454545454,1.5,0.36363636363636376,49.93636363636363,7.0,-16.0,8.5,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839775.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198801.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981454.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695.110297730769,29.0,28.0,20.0,0.0,0.0,0.0,696.117574197649,-0.259807905675211,C29H28O20,CHO,Tannin,0.6896551724137931,0.9655172413793104,0.4137931034482758,48.50689655172414,16.0,-4.0,-0.4444444444444444,0.3157894736842105,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3388406.5,3033890.8,1924053.6,3701835.5,2206207.0,0.0,2452950.8,2247431.0,0.0,1731148.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540914.5,1476492.9,1982522.5,2918788.5,0.0,1600585.3,2830653.5,0.0,2466455.3,1839327.0,1958886.0,0.0,2162535.3,0.0,0.0,0.0,2800740.0,3395576.0,2173376.0,2887710.5,1756722.6,0.0,2285254.8,3461881.0,2183120.0,2635508.5,0.0,1784592.9,0.0,2415828.8,2814755.5,1931846.3,3021805.8,1495439.9,0.0,2464592.8,2090843.0,0.0,0.0,0.0,1831045.3,0.0,2825233.0,2894191.8,2443283.3,3303863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777753.9,0.0,0.0,4280830.5,1505744.1,2191383.0,1895884.9,0.0,0.0,4317710.5,1666833.1,2845005.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731199.8,2952794.3,1608183.0,2621470.5,0.0,0.0
695.110657,32.0,29.0,12.0,2.0,1.0,1.0,696.11793346688,-0.0744994164343259,C32H29O12N2SP,CHONSP,Lignin,0.375,0.90625,-0.0625,62.08125,20.0,8.0,0.25,0.45454545454545453,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911896.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599107.3
695.12547046875,33.0,28.0,17.0,0.0,0.0,0.0,696.13274693563,-0.140003656768337,C33H28O17,CHO,Lignin,0.5151515151515151,0.8484848484848485,0.18181818181818166,55.11818181818182,20.0,3.0,0.1875,0.46938775510204084,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5317624.0,6376229.0,5267926.5,5792844.5,6279681.0,6709339.0,6693336.0,6224135.5,4530798.0,6743630.5,0.0,2046211.9,0.0,2269229.5,2511544.0,0.0,1688088.1,2512179.5,2187662.3,1955388.4,2721158.8,0.0,2293835.0,2064703.5,2068515.6,1846936.6,2317535.5,2012134.8,2322913.0,1745257.1,3021086.5,2581310.3,0.0,2799717.3,2029561.8,2797505.3,2232864.0,4335155.5,6045412.5,5337800.0,3151610.5,5186513.0,4436725.5,0.0,5940498.0,7163200.5,6794455.0,3107621.3,5020232.0,5782511.0,3534737.5,1896160.9,3606353.8,4629853.5,0.0,2558026.5,3707994.0,2443396.8,3320138.3,2785299.0,2448241.3,2458133.5,2842040.5,0.0,0.0,1773585.4,0.0,0.0,0.0,0.0,0.0,0.0,1376235.5,0.0,0.0,0.0,0.0,0.0,1565974.5,1891894.3,0.0,1857493.8,0.0,0.0,1511873.5,1964351.0,1749486.1,1515277.4,1797670.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678884.3,0.0,0.0,0.0,0.0,0.0,2452277.5,0.0,1711460.5,4401387.5,0.0,2659973.8,5387867.5,6841794.0,4139345.5,6425088.0,5949393.0,6879256.0,5845967.0,7069301.5,4258832.5,8192528.0,7172882.0,5044558.0,2199296.0,0.0,0.0,0.0,0.0,0.0,0.0,1739027.9,1487999.3,2606761.3,0.0,1902356.0,1986838.1,3137269.8,3617986.0,3393116.3,2681592.8,2705952.0,6300627.0,5392517.5
695.1312922,26.0,32.0,22.0,0.0,0.0,0.0,696.13856866688,-0.0660119723002683,C26H32O22,CHO,Tannin,0.8461538461538461,1.2307692307692308,0.4615384615384617,47.14615384615384,11.0,-11.0,-2.75,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897210.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090772.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627154.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556435.6,0.0
695.146606071428,30.0,32.0,19.0,0.0,0.0,0.0,696.153882538308,-0.148948689091395,C30H32O19,CHO,Lignin,0.6333333333333333,1.0666666666666667,0.20000000000000018,54.599999999999994,15.0,-4.0,-0.36363636363636365,0.2682926829268293,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4675577.5,5182248.0,3425752.0,5407822.5,4742659.5,3925086.5,4315610.0,3814664.0,2606193.3,4062801.5,0.0,0.0,0.0,1967662.5,0.0,0.0,0.0,0.0,1707152.5,1678911.1,1685897.8,0.0,0.0,2130242.3,0.0,2126490.8,0.0,3457512.0,2123748.0,2484587.8,2044704.0,0.0,0.0,3413094.8,2497532.3,2384322.8,1835553.8,3243573.3,4183782.3,3652298.0,4487932.5,3746771.0,3366647.0,0.0,3717396.0,4033857.8,4637914.5,3077927.5,3325514.0,3890161.3,3376531.8,1734370.1,3465043.0,3387744.3,0.0,1842763.5,2443869.0,0.0,1832266.9,1558038.0,1902963.5,1622040.4,2282426.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130169.3,0.0,0.0,2151663.0,0.0,2170504.3,2805341.8,2644932.8,1883474.0,5492226.0,3104722.5,4251673.5,2679761.8,2730613.8,2037266.1,5714450.0,2929426.8,3349838.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640213.1,0.0,0.0,0.0,0.0,0.0,0.0,3555524.8,3844703.0,2150651.3,2611746.0,3872725.5,3323016.5
695.147049,33.0,33.0,11.0,2.0,1.0,1.0,696.15432546688,-0.0838234823065264,C33H33O11N2SP,CHONSP,Lignin,0.3333333333333333,1.0,-0.2424242424242422,67.2090909090909,19.0,8.0,0.2222222222222222,0.40425531914893614,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599565.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500440.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695.161866315315,34.0,32.0,16.0,0.0,0.0,0.0,696.169142782195,-0.154849430188447,C34H32O16,CHO,Lignin,0.47058823529411764,0.9411764705882353,0.0,60.3,19.0,3.0,0.16666666666666666,0.4230769230769231,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247484.5,0.0,0.0,3368954.8,4249386.0,4191705.0,4656207.5,4361733.5,5634145.0,5030363.5,4683016.0,5092980.0,3929684.0,4009114.5,2852618.0,1809030.8,4566575.0,3063484.5,2131571.0,1909020.9,1812277.8,1835922.0,2245185.3,0.0,4302505.5,1770574.6,0.0,0.0,0.0,1591009.1,2207208.8,1747430.3,2444653.8,2480417.3,2707267.0,3305663.3,2569320.0,1656829.8,2358724.0,0.0,2844214.3,4279015.5,3270347.3,2471677.8,3463124.3,2554104.3,2375530.3,4164885.3,5002562.5,4849884.5,3223337.3,3451467.5,4307955.0,4167573.5,0.0,3811156.0,5542242.5,5049623.5,4064844.3,4486239.0,1895555.8,3693899.5,2407448.0,2087797.0,1757210.5,2539452.0,3202941.0,3141880.0,5155352.0,2804026.3,3053846.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504470.3,2262076.0,1614333.0,2002906.9,1660427.3,1971958.6,2023364.8,0.0,1825265.0,1590544.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845778.5,3574724.0,3114833.3,0.0,2706472.3,0.0,0.0,2790942.8,3035488.8,3363350.3,2681147.8,0.0,2200428.8,4123889.5,0.0,2862218.0,4738655.5,4884934.5,4342098.5,4575747.5,5235667.5,5044251.0,4898771.5,6438518.0,4289555.5,4966931.5,5673747.5,4345167.0,1734404.4,2383287.0,0.0,1763022.0,2469733.5,1612680.3,1743674.0,0.0,1900676.6,2537650.8,1638409.9,0.0,0.0,3153658.3,3268806.8,3282528.8,2383613.0,2231331.8,3811287.5,4989067.0
695.1623424,37.0,33.0,8.0,2.0,1.0,1.0,696.16961886688,-0.137352129961744,C37H33O8N2SP,CHONSP,Lignin,0.21621621621621623,0.8918918918918919,-0.37837837837837807,71.08378378378377,23.0,15.0,0.44,0.5172413793103449,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845288.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445690.3,0.0,3252206.5,3031399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695.16771040845,27.0,36.0,21.0,0.0,0.0,0.0,696.17498687533,-0.112982557424248,C27H36O21,CHO,Tannin,0.7777777777777778,1.3333333333333333,0.22222222222222232,53.96666666666666,10.0,-11.0,-1.8333333333333333,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4920315.0,3726123.0,3603929.5,3783760.3,3666438.0,3640417.8,4049372.0,4465928.5,2050676.8,3197524.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382646.0,1969042.5,2173506.0,1981324.6,2043562.8,1824335.3,2007876.9,0.0,2406556.8,2417377.3,0.0,1614823.1,0.0,1752353.6,0.0,0.0,2440296.5,2259454.5,2074564.4,2188323.5,3690038.8,2857192.0,3915468.0,3597054.3,3920852.8,3602168.5,0.0,3342613.8,3021122.8,3510493.5,2474281.8,3423820.0,3420147.3,0.0,0.0,2319700.5,0.0,2062616.3,0.0,0.0,2165891.5,1759563.6,0.0,0.0,1862683.4,2034108.5,0.0,0.0,1891864.9,3132731.0,3533591.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563926.1,0.0,0.0,0.0,0.0,0.0,0.0,1606983.0,1476081.5,0.0,0.0,0.0,0.0,2844441.5,0.0,2809473.0,0.0,2699203.5,2312850.5,0.0,2070297.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818720.1,2117575.3,1770322.6,3246595.8,2421716.0,2247195.3,1998804.5,2439798.0,0.0,3578388.0,1696531.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538838.3,0.0,0.0,0.0,0.0,0.0,0.0,2515655.5,3378785.5,2015997.6,2775076.3,4659160.0,3030155.5
695.1681348,30.0,37.0,13.0,2.0,1.0,1.0,696.17541126688,-0.0212324072889155,C30H37O13N2SP,CHONSP,Lignin,0.43333333333333335,1.2333333333333334,-0.2666666666666666,67.89999999999999,14.0,,-0.23076923076923078,0.1794871794871795,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972085.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426685.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515625.3,2362253.8,0.0,0.0,0.0,0.0,0.0,0.0,2710664.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
